Inventory_id,Item_id,Branch_id,Stock_level,Reorder_level,Date
419,36,1,14,36,1984-01-20
862,30,6,206,43,1991-11-22
706,30,6,269,19,1986-06-02
532,1,7,408,42,2006-08-04
647,23,7,312,12,1973-04-22
893,11,2,236,45,2011-11-26
190,31,2,299,50,1979-11-10
997,46,2,293,20,2013-12-26
734,20,4,239,26,1990-02-05
989,11,4,389,36,2021-11-09
395,50,6,120,22,1976-12-12
846,31,7,106,50,2013-08-27
859,45,1,259,13,2007-12-21
83,46,5,193,48,2006-10-22
755,48,5,357,21,1975-11-23
40,17,7,119,45,2016-02-28
807,31,5,350,35,2015-08-06
354,46,2,56,37,1979-04-14
964,6,2,271,20,1999-10-07
973,11,7,195,37,2018-02-17
585,9,7,71,29,1979-07-16
9,3,5,455,28,1972-04-22
12,44,6,482,23,1991-02-18
982,40,4,413,47,2004-10-21
28,6,2,247,25,2014-12-13
533,8,2,130,14,1988-04-04
44,49,1,73,14,2002-03-15
697,18,7,266,46,1973-03-15
661,12,5,27,37,2007-11-09
769,36,7,407,44,1994-03-03
52,37,1,400,33,2021-12-22
882,37,1,326,17,1993-02-21
922,42,6,466,18,2016-09-14
785,8,7,94,50,1976-08-15
739,48,4,31,31,2011-03-28
184,12,1,183,27,1994-06-20
881,46,6,190,14,1977-04-14
39,21,2,218,21,2011-06-13
720,15,3,110,39,2023-05-14
41,2,5,479,22,1993-09-09
688,14,5,91,44,1994-09-24
964,3,7,278,48,2024-02-07
868,9,6,318,15,2013-04-09
278,4,5,335,15,1988-10-01
894,3,1,483,45,2002-07-17
92,44,2,379,16,1989-04-05
227,23,3,291,20,2004-08-29
749,7,4,188,27,2010-11-05
630,7,7,156,12,1980-03-12
591,14,7,255,17,1971-09-28
