Order_item_id,Order_id,Item_id,Quantity
795,590,44,4
642,38,7,2
989,319,3,1
842,460,34,3
694,672,10,5
723,134,16,4
531,310,40,4
115,188,21,1
422,965,6,1
249,282,11,5
566,38,49,5
801,134,44,4
353,672,36,4
861,786,35,4
824,134,16,2
592,417,25,3
204,310,50,1
46,672,18,4
645,38,46,2
816,590,32,3
499,692,43,2
600,199,41,1
401,672,39,1
516,719,34,4
136,692,21,3
637,792,13,3
387,144,18,5
402,199,35,1
110,792,1,2
749,698,39,5
205,706,5,2
602,460,48,2
316,168,20,3
90,556,45,3
174,673,17,2
143,546,13,2
299,64,8,1
818,563,39,3
301,84,10,1
537,417,14,2
208,446,16,4
653,144,15,1
724,556,44,5
789,110,40,4
578,359,34,3
299,417,35,4
959,132,44,1
421,617,23,5
373,282,19,4
255,38,48,3
